CODIGO_GRUPO,ACC,DOCENTE,ENLACE
202401_MD_AFIV04_1,1,MARIANA ORTEGA,https://www.google.com 
202401_MD_AFIV04_10,2,ALEJANDRO LOPEZ,https://www.youtube.com 
202401_MD_AFIV04_11,3,MILEN GOMEZ,https://funlam.edu.co 
202401_MD_AFIV04_2,2,MARIANA ORTEGA,https://www.google.com 
202401_MD_AFIV05_1,2,ALEJANDRO LOPEZ,https://www.youtube.com 
202401_MD_AFIV05_10,1,MILEN GOMEZ,https://funlam.edu.co 
202401_MD_AFIV05_2,1,MARIANA ORTEGA,https://www.google.com 
202401_MD_AFIV06_2,3,ALEJANDRO LOPEZ,https://www.youtube.com 
202401_MD_AFIV06_3,3,MILEN GOMEZ,https://funlam.edu.co 
202401_MD_AFIV06_4,2,MARIANA ORTEGA,https://www.google.com 